date_obj,Mithril%20boots price
2015-03-26,3610
2015-03-27,3610
2015-03-28,3438
2015-03-29,3276
2015-03-30,3122
2015-03-31,2974
2015-04-01,2974
2015-04-02,2837
2015-04-03,2708
2015-04-04,2579
2015-04-05,2579
2015-04-06,2450
2015-04-07,2333
2015-04-08,2333
2015-04-09,2220
2015-04-10,2120
2015-04-11,2021
2015-04-12,1932
2015-04-13,1841
2015-04-14,1841
2015-04-15,1753
2015-04-16,1753
2015-04-17,1669
2015-04-18,1595
2015-04-19,1522
2015-04-20,1522
2015-04-21,1450
2015-04-22,1450
2015-04-23,1381
2015-04-24,1381
2015-04-25,1315
2015-04-26,1315
2015-04-27,1249
2015-04-28,1190
2015-04-29,1190
2015-04-30,1136
2015-05-01,1136
2015-05-02,1085
2015-05-03,1085
2015-05-04,1111
2015-05-05,1111
2015-05-06,1055
2015-05-07,1055
2015-05-08,1005
2015-05-09,1005
2015-05-10,957
2015-05-11,957
2015-05-12,913
2015-05-13,913
2015-05-14,878
2015-05-15,878
2015-05-16,878
2015-05-17,847
2015-05-18,847
2015-05-19,824
2015-05-20,824
2015-05-21,824
2015-05-22,800
2015-05-23,800
2015-05-24,773
2015-05-25,773
2015-05-26,743
2015-05-27,743
2015-05-28,705
2015-05-29,705
2015-05-30,669
2015-05-31,669
2015-06-01,638
2015-06-02,638
2015-06-03,619
2015-06-04,619
2015-06-05,595
2015-06-06,596
2015-06-07,596
2015-06-08,566
2015-06-09,539
2015-06-10,514
2015-06-11,514
2015-06-12,490
2015-06-13,481
2015-06-14,481
2015-06-15,468
2015-06-16,468
2015-06-17,451
2015-06-18,451
2015-06-19,441
2015-06-20,441
2015-06-21,429
2015-06-22,429
2015-06-23,416
2015-06-24,416
2015-06-25,405
2015-06-26,405
2015-06-27,393
2015-06-28,393
2015-06-29,381
2015-06-30,381
2015-07-01,373
2015-07-02,373
2015-07-03,366
2015-07-04,366
2015-07-05,365
2015-07-06,365
2015-07-07,357
2015-07-08,357
2015-07-09,343
2015-07-10,343
2015-07-11,330
2015-07-12,330
2015-07-13,326
2015-07-14,326
2015-07-15,317
2015-07-16,317
2015-07-17,320
2015-07-18,320
2015-07-19,335
2015-07-20,335
2015-07-21,350
2015-07-22,356
2015-07-23,356
2015-07-24,368
2015-07-25,368
2015-07-26,363
2015-07-27,363
2015-07-28,352
2015-07-29,352
2015-07-30,344
2015-07-31,344
2015-08-01,344
2015-08-02,337
2015-08-03,337
2015-08-04,345
2015-08-05,345
2015-08-06,338
2015-08-07,338
2015-08-08,325
2015-08-09,325
2015-08-10,320
2015-08-11,320
2015-08-12,317
2015-08-13,317
2015-08-14,323
2015-08-15,323
2015-08-16,316
2015-08-17,316
2015-08-18,310
2015-08-19,310
2015-08-20,305
2015-08-21,305
2015-08-22,315
2015-08-23,315
2015-08-24,307
2015-08-25,307
2015-08-26,307
2015-08-27,307
2015-08-28,307
2015-08-29,303
2015-08-30,303
2015-08-31,309
2015-09-01,309
2015-09-02,321
2015-09-03,321
2015-09-04,328
2015-09-05,328
2015-09-06,328
2015-09-07,327
2015-09-08,327
2015-09-09,334
2015-09-10,334
2015-09-11,324
2015-09-12,324
2015-09-13,336
2015-09-14,336
2015-09-15,344
2015-09-16,344
2015-09-17,344
2015-09-18,353
2015-09-19,353
2015-09-20,358
2015-09-21,358
2015-09-22,358
2015-09-23,362
2015-09-24,362
2015-09-25,362
2015-09-27,370
2015-09-28,370
2015-09-29,376
2015-09-30,376
2015-10-05,381
2015-10-06,371
2015-10-07,371
2015-10-08,371
2015-10-09,371
2015-10-10,371
2015-10-11,371
2015-10-12,368
2015-10-13,368
2015-10-14,368
2015-10-15,363
2015-10-16,363
2015-10-17,363
2015-10-18,366
2015-10-19,366
2015-10-20,375
2015-10-22,375
2015-10-23,370
2015-10-24,370
2015-10-25,375
2015-10-26,375
2015-10-27,375
2015-10-29,373
2015-10-30,373
2015-10-31,359
2015-11-01,359
2015-11-02,359
2015-11-03,341
2015-11-04,341
2015-11-05,330
2015-11-06,330
2015-11-07,328
2015-11-08,328
2015-11-09,328
2015-11-10,322
2015-11-11,322
2015-11-12,322
2015-11-13,318
2015-11-14,318
2015-11-15,330
2015-11-16,330
2015-11-17,330
2015-11-18,344
2015-11-19,344
2015-11-20,356
2015-11-21,356
2015-11-22,356
2015-11-23,361
2015-11-24,361
2015-11-25,379
2015-11-26,379
2015-11-27,379
2015-11-28,386
2015-11-29,386
2015-11-30,402
2015-12-01,402
2015-12-02,402
2015-12-03,423
2015-12-04,423
2015-12-05,423
2015-12-06,418
2015-12-07,418
2015-12-08,418
2015-12-09,404
2015-12-10,404
2015-12-11,397
2015-12-12,397
2015-12-13,397
2015-12-14,388
2015-12-15,388
2015-12-16,377
2015-12-17,377
2015-12-18,377
2015-12-19,372
2015-12-20,372
2015-12-21,388
2015-12-22,388
2015-12-23,405
2015-12-24,405
2015-12-25,405
2015-12-26,412
2015-12-27,412
2015-12-28,416
2015-12-29,416
2015-12-30,437
2015-12-31,437
2016-01-01,437
2016-01-02,459
2016-01-03,459
2016-01-04,471
2016-01-05,471
2016-01-06,461
2016-01-07,461
2016-01-08,451
2016-01-09,451
2016-01-10,443
2016-01-11,443
2016-01-12,434
2016-01-13,434
2016-01-14,420
2016-01-15,420
2016-01-16,417
2016-01-17,417
2016-01-18,405
2016-01-19,405
2016-01-20,411
2016-01-21,411
2016-01-22,406
2016-01-23,406
2016-01-24,406
2016-01-25,401
2016-01-26,401
2016-01-27,406
2016-01-28,406
2016-01-29,409
2016-01-30,409
2016-01-31,412
2016-02-01,412
2016-02-02,408
2016-02-03,408
2016-02-04,404
2016-02-05,404
2016-02-06,394
2016-02-07,394
2016-02-08,393
2016-02-09,393
2016-02-10,401
2016-02-11,401
2016-02-12,401
2016-02-13,414
2016-02-14,414
2016-02-15,419
2016-02-16,419
2016-02-17,422
2016-02-18,422
2016-02-19,428
2016-02-20,428
2016-02-21,436
2016-02-22,436
2016-02-23,433
2016-02-24,433
2016-02-25,438
2016-02-26,438
2016-02-27,441
2016-02-28,441
2016-02-29,443
2016-03-01,443
2016-03-02,447
2016-03-03,447
2016-03-04,445
2016-03-05,445
2016-03-06,436
2016-03-07,436
2016-03-08,435
2016-03-09,435
2016-03-10,420
2016-03-11,420
2016-03-12,404
2016-03-13,404
2016-03-14,386
2016-03-15,386
2016-03-16,391
2016-03-17,391
2016-03-18,385
2016-03-19,385
2016-03-20,396
2016-03-21,396
2016-03-22,396
2016-03-23,410
2016-03-24,410
2016-03-25,410
2016-03-26,410
2016-03-27,406
2016-03-28,417
2016-03-29,417
2016-03-30,435
2016-03-31,435
2016-04-01,435
2016-04-02,435
2016-04-03,439
2016-04-04,439
2016-04-05,430
2016-04-06,430
2016-04-07,420
2016-04-08,420
2016-04-09,421
2016-04-10,421
2016-04-11,403
2016-04-12,403
2016-04-13,384
2016-04-14,384
2016-04-15,373
2016-04-16,373
2016-04-17,359
2016-04-18,359
2016-04-19,359
2016-04-20,359
2016-04-21,377
2016-04-22,377
2016-04-23,377
2016-04-24,396
2016-04-25,396
2016-04-26,416
2016-04-27,416
2016-04-28,437
2016-04-29,437
2016-04-30,459
2016-05-01,459
2016-05-02,482
2016-05-03,482
2016-05-04,507
2016-05-05,507
2016-05-06,533
2016-05-07,533
2016-05-08,560
2016-05-09,560
2016-05-10,588
2016-05-11,588
2016-05-12,618
2016-05-13,645
2016-05-14,645
2016-05-15,648
2016-05-16,648
2016-05-17,654
2016-05-18,654
2016-05-19,666
2016-05-22,669
2016-05-23,668
2016-05-24,668
2016-05-25,656
2016-05-26,656
2016-05-27,640
2016-05-28,640
2016-05-29,639
2016-05-30,639
2016-05-31,667
2016-06-01,667
2016-06-02,701
2016-06-03,701
2016-06-04,736
2016-06-05,736
2016-06-06,764
2016-06-07,764
2016-06-08,792
2016-06-09,792
2016-06-10,799
2016-06-11,799
2016-06-12,807
2016-06-13,807
2016-06-14,811
2016-06-15,811
2016-06-16,799
2016-06-17,799
2016-06-18,799
2016-06-19,780
2016-06-20,780
2016-06-21,748
2016-06-22,748
2016-06-23,732
2016-06-24,732
2016-06-25,698
2016-06-26,698
2016-06-27,681
2016-06-28,681
2016-06-29,652
2016-06-30,652
2016-07-01,619
2016-07-02,619
2016-07-03,593
2016-07-04,566
2016-07-05,566
2016-07-06,537
2016-07-07,537
2016-07-08,510
2016-07-09,510
2016-07-10,486
2016-07-11,486
2016-07-12,478
2016-07-13,478
2016-07-14,467
2016-07-15,467
2016-07-16,449
2016-07-17,449
2016-07-18,432
2016-07-23,413
2016-07-24,413
2016-07-25,394
2016-07-26,394
2016-07-27,394
2016-07-28,385
2016-07-29,385
2016-07-30,384
2016-07-31,384
2016-08-01,384
2016-08-02,383
2016-08-03,383
2016-08-04,377
2016-08-05,377
2016-08-06,377
2016-08-07,377
2016-08-08,377
2016-08-09,389
2016-08-10,389
2016-08-11,389
2016-08-12,376
2016-08-13,376
2016-08-14,376
2016-08-15,388
2016-08-16,388
2016-08-17,388
2016-08-18,393
2016-08-19,393
2016-08-20,382
2016-08-21,382
2016-08-22,373
2016-08-23,373
2016-08-24,391
2016-08-25,391
2016-08-26,391
2016-08-28,408
2016-08-31,410
2016-09-01,410
2016-09-02,400
2016-09-03,400
2016-09-04,398
2016-09-05,398
2016-09-06,398
2016-09-07,385
2016-09-08,385
2016-09-09,385
2016-09-10,377
2016-09-11,377
2016-09-12,377
2016-09-13,380
2016-09-14,380
2016-09-15,380
2016-09-16,373
2016-09-17,373
2016-09-18,373
2016-09-19,368
2016-09-20,368
2016-09-21,368
2016-09-22,354
2016-09-23,354
2016-09-24,354
2016-09-25,337
2016-09-26,337
2016-09-27,337
2016-09-28,326
2016-09-29,326
2016-09-30,326
2016-10-01,323
2016-10-02,323
2016-10-03,323
2016-10-04,323
2016-10-05,313
2016-10-06,313
2016-10-07,313
2016-10-08,307
2016-10-09,307
2016-10-10,307
2016-10-11,310
2016-10-12,310
2016-10-13,310
2016-10-14,306
2016-10-15,306
2016-10-16,306
2016-10-17,312
2016-10-18,312
2016-10-19,312
2016-10-20,319
2016-10-21,319
2016-10-22,319
2016-10-23,320
2016-10-24,320
2016-10-25,320
2016-10-26,325
2016-10-27,325
2016-10-28,325
2016-10-29,324
2016-10-30,324
2016-10-31,324
2016-11-01,319
2016-11-02,319
2016-11-03,319
2016-11-04,310
2016-11-05,310
2016-11-06,310
2016-11-07,320
2016-11-08,320
2016-11-09,320
2016-11-10,334
2016-11-11,334
2016-11-12,334
2016-11-13,334
2016-11-14,334
2016-12-07,384
2016-12-08,393
2016-12-09,393
2016-12-10,393
2016-12-11,404
2016-12-12,404
2016-12-13,404
2016-12-14,411
2016-12-15,411
2016-12-16,411
2016-12-17,412
2016-12-18,412
2016-12-19,412
2016-12-20,400
2016-12-21,400
2016-12-22,400
2016-12-23,416
2016-12-24,416
2016-12-25,416
2016-12-26,414
2016-12-27,414
2016-12-28,397
2016-12-29,397
2016-12-30,397
2016-12-31,394
2017-01-01,394
2017-01-02,389
2017-01-03,389
2017-01-04,378
2017-01-05,378
2017-01-06,369
2017-01-07,369
2017-01-08,361
2017-01-09,361
2017-01-10,351
2017-01-11,351
2017-01-12,346
2017-01-13,346
2017-01-14,343
2017-01-15,343
2017-01-16,339
2017-01-17,339
2017-01-18,342
2017-01-19,342
2017-01-20,344
2017-01-21,344
2017-01-22,350
2017-01-27,353
2017-01-28,344
2017-01-29,344
2017-01-30,341
2017-01-31,341
2017-02-01,334
2017-02-02,334
2017-02-03,336
2017-02-04,336
2017-02-05,343
2017-02-06,343
2017-02-07,361
2017-02-08,361
2017-02-09,364
2017-02-10,364
2017-02-11,358
2017-02-12,358
2017-02-13,369
2017-02-14,369
2017-02-15,378
2017-02-16,378
2017-02-18,380
2017-02-19,379
2017-02-20,379
2017-02-21,384
2017-02-22,384
2017-02-23,384
2017-02-24,399
2017-02-25,399
2017-02-26,410
2017-02-27,410
2017-02-28,406
2017-03-01,406
2017-03-02,402
2017-03-03,402
2017-03-04,414
2017-03-05,414
2017-03-06,433
2017-03-07,433
2017-03-08,433
2017-03-09,443
2017-03-10,443
2017-03-11,448
2017-03-12,448
2017-03-13,425
2017-03-14,425
2017-03-15,417
2017-03-16,417
2017-03-17,417
2017-03-18,405
2017-03-19,405
2017-03-20,391
2017-03-21,391
2017-03-22,386
2017-03-23,386
2017-03-24,379
2017-03-25,379
2017-03-26,379
2017-03-27,377
2017-03-28,377
2017-03-29,382
2017-03-30,382
2017-03-31,380
2017-04-01,380
2017-04-02,380
2017-04-03,366
2017-04-04,366
2017-04-12,348
2017-04-13,348
2017-04-14,360
2017-04-15,360
2017-04-16,377
2017-04-17,377
2017-04-18,394
2017-04-19,394
2017-04-20,414
2017-04-21,414
2017-04-22,434
2017-04-23,434
2017-04-24,454
2017-04-25,477
2017-04-26,477
2017-04-27,500
2017-04-28,500
2017-04-29,514
2017-04-30,514
2017-05-01,528
2017-05-02,528
2017-05-03,513
2017-05-04,513
2017-05-05,526
2017-05-06,526
2017-05-07,511
2017-05-08,511
2017-05-09,531
2017-05-10,531
2017-05-11,558
2017-05-12,558
2017-05-13,563
2017-05-14,563
2017-05-15,563
2017-05-16,561
2017-05-17,561
2017-05-18,561
2017-05-19,561
2017-05-20,560
2017-05-21,560
2017-05-22,560
2017-05-23,560
2017-05-24,560
2017-05-25,565
2017-05-26,565
2017-05-27,550
2017-05-28,550
2017-05-29,527
2017-05-30,527
2017-05-31,527
2017-06-01,527
2017-06-02,529
2017-06-03,529
2017-06-06,552
2017-06-07,552
2017-06-08,549
2017-06-09,549
2017-06-10,555
2017-06-11,555
2017-06-12,548
2017-06-13,548
2017-06-14,552
2017-06-15,552
2017-06-16,571
2017-06-17,571
2017-06-18,548
2017-06-19,548
2017-06-20,541
2017-06-21,541
2017-06-22,541
2017-06-23,527
2017-06-24,527
2017-06-25,520
2017-06-26,520
2017-06-27,522
2017-06-28,522
2017-06-29,508
2017-06-30,508
2017-07-01,508
2017-07-02,483
2017-07-03,483
2017-07-04,471
2017-07-05,471
2017-07-06,465
2017-07-07,465
2017-07-08,465
2017-07-13,457
2017-07-14,434
2017-07-15,434
2017-07-16,434
2017-07-17,419
2017-07-18,419
2017-07-19,415
2017-07-20,415
2017-07-21,412
2017-07-22,412
2017-07-23,411
2017-07-24,411
2017-07-25,403
2017-07-26,403
2017-07-27,401
2017-07-28,401
2017-07-29,421
2017-07-30,442
2017-07-31,442
2017-08-01,442
2017-08-02,459
2017-08-03,459
2017-08-04,459
2017-08-05,463
2017-08-06,463
2017-08-09,468
2017-08-10,468
2017-08-11,483
2017-08-12,483
2017-08-13,508
2017-08-14,508
2017-08-15,534
2017-08-16,534
2017-08-17,561
2017-08-18,561
2017-08-19,561
2017-08-20,590
2017-08-21,590
2017-08-22,620
2017-08-23,620
2017-08-24,650
2017-08-25,650
2017-08-26,683
2017-08-27,683
2017-08-28,718
2017-08-29,718
2017-08-30,751
2017-08-31,751
2017-09-01,751
2017-09-02,735
2017-09-03,735
2017-09-04,755
2017-09-05,755
2017-09-06,774
2017-09-07,774
2017-09-08,748
2017-09-09,748
2017-09-10,734
2017-09-11,734
2017-09-12,734
2017-09-13,719
2017-09-14,719
2017-09-15,719
2017-09-16,722
2017-09-17,722
2017-09-19,730
2017-09-20,723
2017-09-21,723
2017-09-22,698
2017-09-23,698
2017-09-24,668
2017-09-25,668
2017-09-26,641
2017-09-27,641
2017-09-28,623
2017-09-29,623
2017-09-30,596
2017-10-01,596
2017-10-02,583
2017-10-03,583
2017-10-04,583
2017-10-05,571
2017-10-06,571
2017-10-07,577
2017-10-08,577
2017-10-09,553
2017-10-10,553
2017-10-11,551
2017-10-12,551
2017-10-13,550
2017-10-14,550
2017-10-15,550
2017-10-16,548
2017-10-17,548
2017-10-18,548
2017-10-19,550
2017-10-20,550
2017-10-21,550
2017-10-22,545
2017-10-23,545
2017-10-24,545
2017-10-25,539
2017-10-26,539
2017-10-27,566
2017-10-28,566
2017-10-29,592
2017-10-30,592
2017-10-31,610
2017-11-02,610
2017-11-03,611
2017-11-04,611
2017-11-05,592
2017-11-06,592
2017-11-07,592
2017-11-08,594
