date_obj,Mithril%20boots price
2017-11-09,594
2017-11-10,598
2017-11-11,598
2017-11-12,603
2017-11-13,603
2017-11-14,603
2017-11-15,627
2017-11-16,627
2017-11-17,622
2017-11-18,622
2017-11-19,622
2017-11-20,596
2017-11-21,596
2017-11-22,585
2017-11-23,585
2017-11-24,588
2017-11-25,588
2017-11-26,609
2017-11-27,609
2017-11-28,609
2017-11-29,595
2017-11-30,595
2017-12-01,587
2017-12-02,587
2017-12-03,566
2017-12-04,566
2017-12-05,557
2017-12-06,557
2017-12-07,541
2017-12-08,541
2017-12-09,541
2017-12-10,531
2017-12-11,531
2017-12-12,520
2017-12-14,520
2017-12-15,504
2017-12-17,504
2017-12-18,504
2017-12-19,504
2017-12-20,504
2017-12-21,492
2017-12-22,492
2017-12-23,476
2017-12-24,476
2017-12-25,476
2017-12-26,465
2017-12-27,465
2017-12-28,472
2017-12-29,472
2017-12-30,461
2017-12-31,461
2018-01-01,474
2018-01-02,474
2018-01-03,461
2018-01-04,461
2018-01-05,449
2018-01-06,449
2018-01-07,440
2018-01-08,440
2018-01-09,446
2018-01-10,446
2018-01-11,445
2018-01-12,445
2018-01-13,439
2018-01-14,439
2018-01-15,426
2018-01-16,426
2018-01-17,412
2018-01-18,412
2018-01-19,412
2018-01-20,412
2018-01-21,412
2018-01-22,406
2018-01-23,406
2018-01-25,398
2018-01-26,394
2018-01-27,385
2018-01-28,376
2018-01-29,373
2018-01-31,358
2018-02-01,349
2018-02-02,349
2018-02-03,345
2018-02-04,341
2018-02-05,341
2018-02-06,343
2018-02-07,349
2018-02-08,349
2018-02-09,360
2018-02-10,360
2018-02-11,352
2018-02-12,347
2018-02-13,347
2018-02-14,342
2018-02-15,335
2018-02-16,335
2018-02-17,344
2018-02-18,358
2018-02-19,376
2018-02-20,376
2018-02-21,394
2018-02-22,394
2018-02-23,414
2018-02-24,414
2018-02-25,435
2018-02-26,457
2018-02-27,480
2018-03-01,504
2018-03-02,530
2018-03-03,557
2018-03-04,557
2018-03-05,585
2018-03-06,613
2018-03-07,589
2018-03-08,589
2018-03-09,569
2018-03-10,569
2018-03-11,551
2018-03-12,536
2018-03-13,536
2018-03-14,536
2018-03-15,536
2018-03-16,519
2018-03-17,511
2018-03-18,526
2018-03-19,526
2018-03-20,504
2018-03-21,492
2018-03-23,500
2018-03-24,505
2018-03-26,492
2018-03-27,513
2018-03-28,513
2018-03-29,526
2018-03-30,526
2018-03-31,519
2018-04-01,519
2018-04-02,500
2018-04-03,485
2018-04-04,474
2018-04-05,474
2018-04-06,464
2018-04-07,464
2018-04-08,467
2018-04-09,477
2018-04-10,477
2018-04-11,491
2018-04-12,499
2018-04-13,499
2018-04-14,487
2018-04-15,503
2018-04-16,503
2018-04-17,529
2018-04-18,529
2018-04-19,551
2018-04-20,551
2018-04-21,543
2018-04-22,543
2018-04-23,525
2018-04-24,525
2018-04-25,527
2018-04-26,527
2018-04-27,510
2018-04-28,510
2018-04-29,490
2018-04-30,482
2018-05-01,482
2018-05-04,455
2018-05-05,442
2018-05-06,442
2018-05-07,454
2018-05-08,454
2018-05-09,451
2018-05-10,451
2018-05-11,451
2018-05-12,451
2018-05-13,451
2018-05-14,448
2018-05-15,448
2018-05-16,464
2018-05-17,464
2018-05-18,473
2018-05-19,475
2018-05-20,475
2018-05-21,481
2018-05-22,481
2018-05-23,506
2018-05-24,506
2018-05-25,524
2018-05-26,544
2018-05-27,544
2018-05-28,572
2018-05-29,600
2018-05-30,600
2018-05-31,630
2018-06-01,630
2018-06-02,646
2018-06-03,646
2018-06-04,630
2018-06-05,654
2018-06-06,683
2018-06-07,683
2018-06-08,650
2018-06-09,650
2018-06-10,639
2018-06-11,639
2018-06-12,617
2018-06-13,604
2018-06-14,604
2018-06-15,606
2018-06-16,606
2018-06-17,584
2018-06-18,584
2018-06-19,572
2018-06-20,572
2018-06-21,581
2018-06-22,584
2018-06-23,584
2018-06-24,587
2018-06-25,587
2018-06-26,588
2018-06-27,588
2018-06-28,575
2018-06-29,570
2018-06-30,570
2018-07-01,557
2018-07-02,557
2018-07-03,544
2018-07-04,544
2018-07-05,568
2018-07-06,592
2018-07-07,606
2018-07-08,613
2018-07-09,643
2018-07-10,662
2018-07-11,667
2018-07-12,690
2018-07-13,697
2018-07-14,696
2018-07-15,695
2018-07-16,682
2018-07-17,657
2018-07-18,633
2018-07-19,623
2018-07-20,614
2018-07-21,601
2018-07-22,626
2018-07-23,613
2018-07-24,589
2018-07-25,566
2018-07-26,544
2018-07-27,533
2018-07-28,550
2018-07-29,560
2018-07-30,572
2018-07-31,576
2018-08-01,576
2018-08-02,597
2018-08-03,614
2018-08-04,583
2018-08-05,553
2018-08-06,535
2018-08-07,553
2018-08-08,556
2018-08-09,559
2018-08-10,545
2018-08-11,562
2018-08-12,553
2018-08-14,541
2018-08-16,567
2018-08-17,583
2018-08-18,572
2018-08-19,555
2018-08-20,547
2018-08-21,534
2018-08-22,526
2018-08-23,526
2018-08-24,527
2018-08-25,517
2018-08-26,535
2018-08-27,561
2018-08-28,590
2018-08-29,620
2018-08-30,651
2018-08-31,676
2018-09-01,689
2018-09-02,677
2018-09-03,657
2018-09-04,681
2018-09-05,716
2018-09-06,716
2018-09-07,752
2018-09-08,790
2018-09-09,830
2018-09-10,852
2018-09-11,862
2018-09-12,886
2018-09-13,884
2018-09-14,886
2018-09-15,907
2018-09-16,930
2018-09-17,929
2018-09-18,922
2018-09-19,918
2018-09-20,917
2018-09-21,912
2018-09-22,896
2018-09-23,873
2018-09-24,849
2018-09-25,831
2018-09-26,858
2018-09-27,848
2018-09-28,829
2018-09-29,812
2018-09-30,800
2018-10-02,784
2018-10-03,817
2018-10-04,817
2018-10-05,824
2018-10-06,811
2018-10-07,811
2018-10-08,845
2018-10-09,843
2018-10-10,818
2018-10-11,859
2018-10-12,859
2018-10-13,894
2018-10-14,890
2018-10-15,900
2018-10-16,938
2018-10-17,972
2018-10-18,949
2018-10-19,937
2018-10-20,937
2018-10-21,919
2018-10-22,919
2018-10-23,919
2018-10-24,943
2018-10-25,921
2018-10-26,910
2018-10-27,915
2018-10-28,898
2018-10-29,898
2018-10-30,911
2018-10-31,941
2018-11-01,989
2018-11-03,1091
2018-11-04,1146
2018-11-05,1180
2018-11-06,1239
2018-11-07,1301
2018-11-08,1367
2018-11-09,1436
2018-11-10,1506
2018-11-11,1582
2018-11-12,1630
2018-11-13,1708
2018-11-14,1794
2018-11-15,1884
2018-11-16,1952
2018-11-17,1977
2018-11-18,2068
2018-11-19,2043
2018-11-20,2053
2018-11-21,2020
2018-11-22,1988
2018-11-23,1930
2018-11-24,1878
2018-11-25,1820
2018-11-26,1739
2018-11-27,1653
2018-11-28,1570
2018-11-29,1491
2018-12-01,1345
2018-12-02,1277
2018-12-03,1213
2018-12-04,1152
2018-12-05,1099
2018-12-07,1016
2018-12-09,924
2018-12-10,885
2018-12-11,851
2018-12-12,832
2018-12-13,804
2018-12-14,785
2018-12-15,792
2018-12-16,777
2018-12-17,764
2018-12-18,744
2018-12-19,730
2018-12-20,724
2018-12-21,728
2018-12-22,729
2018-12-23,724
2018-12-24,732
2018-12-25,729
2018-12-26,730
2018-12-27,750
2018-12-28,747
2018-12-29,731
2018-12-30,713
2018-12-31,712
2019-01-01,716
2019-01-02,730
2019-01-03,763
2019-01-04,790
2019-01-05,791
2019-01-06,774
2019-01-08,755
2019-01-10,738
2019-01-11,737
2019-01-12,760
2019-01-13,798
2019-01-14,832
2019-01-15,856
2019-01-16,888
2019-01-17,933
2019-01-18,979
2019-01-19,982
2019-01-20,986
2019-01-22,981
2019-01-23,1007
2019-01-24,1006
2019-01-25,983
2019-01-26,987
2019-01-27,989
2019-01-28,990
2019-01-29,992
2019-01-30,973
2019-01-31,948
2019-02-01,948
2019-02-02,952
2019-02-03,910
2019-02-04,864
2019-02-05,844
2019-02-06,825
2019-02-07,810
2019-02-08,822
2019-02-09,821
2019-02-10,788
2019-02-11,766
2019-02-12,756
2019-02-13,747
2019-02-14,728
2019-02-15,726
2019-02-16,725
2019-02-17,724
2019-02-18,703
2019-02-19,673
2019-02-20,649
2019-02-21,625
2019-02-22,595
2019-02-23,571
2019-02-24,551
2019-02-25,531
2019-02-26,521
2019-02-27,519
2019-02-28,518
2019-03-01,517
2019-03-02,508
2019-03-03,514
2019-03-04,536
2019-03-05,560
2019-03-06,588
2019-03-07,617
2019-03-08,629
2019-03-09,642
2019-03-10,639
2019-03-11,632
2019-03-12,623
2019-03-13,611
2019-03-14,607
2019-03-15,595
2019-03-16,591
2019-03-17,581
2019-03-18,561
2019-03-19,547
2019-03-20,534
2019-03-21,518
2019-03-22,501
2019-03-23,500
2019-03-24,487
2019-03-25,475
2019-03-26,462
2019-03-27,446
2019-03-28,427
2019-03-29,415
2019-03-30,417
2019-03-31,418
2019-04-01,418
2019-04-02,410
2019-04-03,407
2019-04-04,402
2019-04-05,396
2019-04-06,416
2019-04-07,431
2019-04-08,449
2019-04-09,465
2019-04-10,489
2019-04-11,514
2019-04-12,540
2019-04-13,567
2019-04-14,596
2019-04-15,626
2019-04-16,658
2019-04-17,664
2019-04-18,687
2019-04-19,689
2019-04-20,676
2019-04-21,676
2019-04-22,669
2019-04-23,645
2019-04-24,643
2019-04-25,650
2019-04-26,683
2019-04-27,711
2019-04-28,747
2019-04-29,785
2019-04-30,825
2019-05-01,839
2019-05-02,808
2019-05-03,781
2019-05-04,755
2019-05-05,720
2019-05-06,700
2019-05-07,671
2019-05-08,638
2019-05-09,617
2019-05-10,594
2019-05-11,573
2019-05-12,555
2019-05-13,541
2019-05-14,550
2019-05-15,531
2019-05-16,513
2019-05-17,502
2019-05-18,499
2019-05-19,497
2019-05-20,484
2019-05-21,467
2019-05-22,455
2019-05-23,452
2019-05-24,442
2019-05-25,435
2019-05-26,420
2019-05-27,430
2019-05-28,440
2019-05-29,438
2019-05-30,460
2019-05-31,472
2019-06-01,459
2019-06-02,442
2019-06-03,428
2019-06-04,415
2019-06-05,400
2019-06-06,402
2019-06-07,422
2019-06-08,434
2019-06-09,449
2019-06-10,471
2019-06-11,481
2019-06-12,494
2019-06-13,500
2019-06-14,505
2019-06-15,521
2019-06-16,545
2019-06-17,560
2019-06-18,567
2019-06-19,556
2019-06-20,557
2019-06-21,536
2019-06-22,523
2019-06-23,517
2019-06-24,491
2019-06-25,466
2019-06-26,442
2019-06-27,419
2019-06-28,407
2019-06-29,394
2019-06-30,388
2019-07-01,384
2019-07-02,387
2019-07-03,396
2019-07-04,397
2019-07-05,391
2019-07-06,383
2019-07-07,396
2019-07-08,414
2019-07-09,409
2019-07-10,416
2019-07-11,437
2019-07-12,456
2019-07-13,479
2019-07-14,503
2019-07-15,529
2019-07-16,556
2019-07-17,584
2019-07-18,610
2019-07-19,633
2019-07-20,656
2019-07-21,688
2019-07-22,721
2019-07-23,734
2019-07-24,746
2019-07-25,748
2019-07-26,724
2019-07-27,701
2019-07-28,679
2019-07-29,663
2019-07-30,633
2019-07-31,615
2019-08-01,595
2019-08-02,565
2019-08-03,540
2019-08-04,513
2019-08-05,487
2019-08-06,464
2019-08-07,451
2019-08-08,457
2019-08-09,442
2019-08-10,431
2019-08-11,416
2019-08-12,410
2019-08-13,430
2019-08-14,449
2019-08-15,469
2019-08-16,450
2019-08-17,450
2019-08-18,429
2019-08-19,421
2019-08-20,402
2019-08-21,396
2019-08-22,402
2019-08-23,423
2019-08-24,442
2019-08-24,442
2019-08-25,464
2019-08-25,464
2019-08-26,488
2019-08-26,488
2019-08-27,489
2019-08-27,489
2019-08-28,486
2019-08-29,484
2019-08-30,505
2019-08-31,505
2019-09-01,510
2019-09-02,510
2019-09-03,505
2019-09-04,508
2019-09-05,510
2019-09-06,518
2019-09-07,527
2019-09-08,524
2019-09-09,500
2019-09-10,492
2019-09-11,489
2019-09-12,495
2019-09-13,494
2019-09-14,502
2019-09-15,528
2019-09-16,555
2019-09-17,583
2019-09-18,613
2019-09-19,644
2019-09-20,656
2019-09-21,682
2019-09-22,717
2019-09-23,752
2019-09-24,752
2019-09-25,757
2019-09-26,732
2019-09-27,702
2019-09-28,669
2019-09-29,639
2019-09-30,613
2019-10-01,591
2019-10-02,591
2019-10-03,575
2019-10-04,556
2019-10-05,536
2019-10-06,521
2019-10-07,494
2019-10-08,474
2019-10-09,474
2019-10-10,450
2019-10-11,428
2019-10-12,406
2019-10-13,387
2019-10-14,372
2019-10-15,369
2019-10-16,364
2019-10-17,355
2019-10-18,352
2019-10-19,351
2019-10-20,337
2019-10-21,328
2019-10-22,339
2019-10-23,338
2019-10-24,334
2019-10-25,319
2019-10-26,317
2019-10-27,332
2019-10-28,349
2019-10-29,349
2019-10-30,367
2019-10-31,386
2019-11-01,405
2019-11-02,412
2019-11-03,430
2019-11-04,452
2019-11-05,452
2019-11-06,475
2019-11-07,497
2019-11-08,522
2019-11-09,549
2019-11-10,577
2019-11-11,606
2019-11-12,630
2019-11-13,642
2019-11-14,640
2019-11-15,654
2019-11-16,658
2019-11-17,658
2019-11-18,639
2019-11-19,614
2019-11-20,591
2019-11-21,591
2019-11-22,579
2019-11-23,561
2019-11-24,554
2019-11-25,538
2019-11-26,515
2019-11-27,499
2019-11-28,480
2019-11-29,476
2019-11-30,456
2019-12-01,443
2019-12-02,432
2019-12-03,419
2019-12-04,402
2019-12-05,402
2019-12-06,399
2019-12-07,419
2019-12-08,440
2019-12-09,443
2019-12-10,443
2019-12-11,432
2019-12-12,432
2019-12-13,427
2019-12-14,449
2019-12-15,472
2019-12-16,496
2019-12-17,521
2019-12-18,546
2019-12-19,574
2019-12-20,602
2019-12-21,612
2019-12-22,603
2019-12-23,587
2019-12-24,561
2019-12-25,534
2019-12-26,521
2019-12-27,507
2019-12-28,498
2019-12-29,499
2019-12-30,524
2019-12-31,533
2020-01-01,515
2020-01-02,496
2020-01-03,484
2020-01-04,472
2020-01-05,461
2020-01-06,449
2020-01-07,442
2020-01-08,442
2020-01-09,436
2020-01-10,424
2020-01-11,419
2020-01-12,421
2020-01-13,421
2020-01-14,410
2020-01-15,404
2020-01-16,392
2020-01-17,393
2020-01-18,400
2020-01-19,395
2020-01-20,395
2020-01-21,395
2020-01-22,387
2020-01-23,384
2020-01-24,368
2020-01-25,372
2020-01-26,377
2020-01-27,396
2020-01-28,416
2020-01-29,437
2020-01-30,459
2020-01-31,482
2020-02-01,507
2020-02-02,533
2020-02-03,560
2020-02-04,588
2020-02-05,597
2020-02-06,569
2020-02-07,544
2020-02-08,532
2020-02-09,513
2020-02-10,491
2020-02-11,514
2020-02-12,499
2020-02-13,480
2020-02-14,474
2020-02-15,460
2020-02-16,455
2020-02-17,452
2020-02-18,444
2020-02-19,428
2020-02-20,415
2020-02-21,415
2020-02-22,408
2020-02-23,393
2020-02-24,384
2020-02-25,371
2020-02-26,360
2020-02-27,357
2020-02-28,355
2020-02-29,355
2020-03-01,354
2020-03-02,348
2020-03-03,353
2020-03-04,359
2020-03-05,351
2020-03-06,345
2020-03-07,337
2020-03-08,334
2020-03-09,325
2020-03-10,316
2020-03-11,316
2020-03-12,317
2020-03-13,311
2020-03-14,308
2020-03-15,298
2020-03-16,293
2020-03-17,293
2020-03-18,289
2020-03-19,288
2020-03-20,285
2020-03-21,290
2020-03-22,300
2020-03-23,315
2020-03-24,331
2020-03-25,348
2020-03-26,366
2020-03-27,385
2020-03-28,396
2020-03-29,416
2020-03-30,437
2020-03-31,459
2020-04-01,482
2020-04-02,505
2020-04-03,525
2020-04-04,527
2020-04-05,549
2020-04-06,577
2020-04-07,606
2020-04-08,632
2020-04-09,633
2020-04-10,626
2020-04-11,610
2020-04-12,600
2020-04-13,592
2020-04-14,612
2020-04-15,642
2020-04-16,675
2020-04-17,648
2020-04-18,619
2020-04-19,593
2020-04-20,563
2020-04-21,540
2020-04-22,520
2020-04-23,508
2020-04-24,492
2020-04-25,479
2020-04-26,470
2020-04-27,456
2020-04-28,449
2020-04-29,435
2020-04-30,439
2020-05-01,427
2020-05-02,428
2020-05-03,437
2020-05-04,446
2020-05-05,434
2020-05-06,424
2020-05-07,411
2020-05-08,402
2020-05-09,394
2020-05-10,408
2020-05-11,410
2020-05-12,411
2020-05-13,402
