date_obj,Turquoise%20robe%20bottoms price
2017-10-27,617
2017-10-28,617
2017-10-29,597
2017-10-30,597
2017-10-31,597
2017-11-01,597
2017-11-02,597
2017-11-03,597
2017-11-04,587
2017-11-05,587
2017-11-06,587
2017-11-07,587
2017-11-08,587
2017-11-09,587
2017-11-10,587
2017-11-11,558
2017-11-12,558
2017-11-13,558
2017-11-14,558
2017-11-15,558
2017-11-16,558
2017-11-17,539
2017-11-18,539
2017-11-19,539
2017-11-20,539
2017-11-21,539
2017-11-22,539
2017-11-23,530
2017-11-24,530
2017-11-25,530
2017-11-26,530
2017-11-27,530
2017-11-28,530
2017-11-29,530
2017-11-30,530
2017-12-01,536
2017-12-02,536
2017-12-03,536
2017-12-04,536
2017-12-05,536
2017-12-06,536
2017-12-07,536
2017-12-08,525
2017-12-09,525
2017-12-10,525
2017-12-11,525
2017-12-12,525
2017-12-13,525
2017-12-14,500
2017-12-15,500
2017-12-16,500
2017-12-17,500
2017-12-18,500
2017-12-19,503
2017-12-20,503
2017-12-21,503
2017-12-22,503
2017-12-23,503
2017-12-24,503
2017-12-25,503
2017-12-26,491
2017-12-27,491
2017-12-28,491
2017-12-29,491
2017-12-30,491
2017-12-31,491
2018-01-01,490
2018-01-02,490
2018-01-03,490
2018-01-04,490
2018-01-05,490
2018-01-06,486
2018-01-07,486
2018-01-08,486
2018-01-09,486
2018-01-10,486
2018-01-11,478
2018-01-12,478
2018-01-13,478
2018-01-14,478
2018-01-15,478
2018-01-16,480
2018-01-17,480
2018-01-18,480
2018-01-19,480
2018-01-20,480
2018-01-21,474
2018-01-22,474
2018-01-23,474
2018-01-24,469
2018-01-25,469
2018-01-26,469
2018-01-27,469
2018-01-28,472
2018-01-29,472
2018-01-30,472
2018-02-01,491
2018-02-02,491
2018-02-03,497
2018-02-04,497
2018-02-05,497
2018-02-06,497
2018-02-07,496
2018-02-08,496
2018-02-09,496
2018-02-10,496
2018-02-11,492
2018-02-12,492
2018-02-13,492
2018-02-14,492
2018-02-15,477
2018-02-16,477
2018-02-17,477
2018-02-18,487
2018-02-19,487
2018-02-20,487
2018-02-21,489
2018-02-22,489
2018-02-23,489
2018-02-24,489
2018-02-25,482
2018-02-26,482
2018-02-27,482
2018-02-28,482
2018-03-01,485
2018-03-02,485
2018-03-03,485
2018-03-04,492
2018-03-05,492
2018-03-06,492
2018-03-07,490
2018-03-08,490
2018-03-09,490
2018-03-10,490
2018-03-11,487
2018-03-12,487
2018-03-13,487
2018-03-14,484
2018-03-15,484
2018-03-16,484
2018-03-17,484
2018-03-18,491
2018-03-19,491
2018-03-20,491
2018-03-21,491
2018-03-23,495
2018-03-24,495
2018-03-26,496
2018-03-27,496
2018-03-28,496
2018-03-29,500
2018-03-30,500
2018-03-31,500
2018-04-01,500
2018-04-02,502
2018-04-03,502
2018-04-04,502
2018-04-05,502
2018-04-06,497
2018-04-08,497
2018-04-09,497
2018-04-10,507
2018-04-11,507
2018-04-12,507
2018-04-13,507
2018-04-14,504
2018-04-16,504
2018-04-17,504
2018-04-18,487
2018-04-19,487
2018-04-20,487
2018-04-21,487
2018-04-22,504
2018-04-23,504
2018-04-24,504
2018-04-25,504
2018-04-26,504
2018-04-27,481
2018-04-28,481
2018-04-29,481
2018-04-30,490
2018-05-01,490
2018-05-02,490
2018-05-03,490
2018-05-04,490
2018-05-05,484
2018-05-06,484
2018-05-07,484
2018-05-08,484
2018-05-09,482
2018-05-10,482
2018-05-11,482
2018-05-12,482
2018-05-13,490
2018-05-14,490
2018-05-15,490
2018-05-16,490
2018-05-17,482
2018-05-18,482
2018-05-19,484
2018-05-20,484
2018-05-21,484
2018-05-22,484
2018-05-23,472
2018-05-24,472
2018-05-25,472
2018-05-26,472
2018-05-27,483
2018-05-28,483
2018-05-29,483
2018-05-30,494
2018-05-31,494
2018-06-01,494
2018-06-02,487
2018-06-03,487
2018-06-04,487
2018-06-05,495
2018-06-06,495
2018-06-07,495
2018-06-08,493
2018-06-09,493
2018-06-10,493
2018-06-11,493
2018-06-12,496
2018-06-13,496
2018-06-14,496
2018-06-15,483
2018-06-16,483
2018-06-17,483
2018-06-18,471
2018-06-19,471
2018-06-20,471
2018-06-21,471
2018-06-22,458
2018-06-23,458
2018-06-24,458
2018-06-25,458
2018-06-26,456
2018-06-27,456
2018-06-28,456
2018-06-29,456
2018-06-30,452
2018-07-01,452
2018-07-02,452
2018-07-03,452
2018-07-04,453
2018-07-05,453
2018-07-06,453
2018-07-07,453
2018-07-08,435
2018-07-09,435
2018-07-10,435
2018-07-11,435
2018-07-12,435
2018-07-13,435
2018-07-14,434
2018-07-15,434
2018-07-16,434
2018-07-17,434
2018-07-18,417
2018-07-19,417
2018-07-20,417
2018-07-21,409
2018-07-22,409
2018-07-23,409
2018-07-24,411
2018-07-25,411
2018-07-26,411
2018-07-27,396
2018-07-28,396
2018-07-29,396
2018-07-30,396
2018-07-31,396
2018-08-01,396
2018-08-02,390
2018-08-03,390
2018-08-04,390
2018-08-05,388
2018-08-06,388
2018-08-07,388
2018-08-08,373
2018-08-09,373
2018-08-10,373
2018-08-11,366
2018-08-12,366
2018-08-14,356
2018-08-16,355
2018-08-17,355
2018-08-18,355
2018-08-19,372
2018-08-20,372
2018-08-21,372
2018-08-22,376
2018-08-23,376
2018-08-24,376
2018-08-25,385
2018-08-26,385
2018-08-27,385
2018-08-28,404
2018-08-29,404
2018-08-30,404
2018-08-31,425
2018-09-01,425
2018-09-02,425
2018-09-03,447
2018-09-04,447
2018-09-05,456
2018-09-06,456
2018-09-07,456
2018-09-08,449
2018-09-09,449
2018-09-10,449
2018-09-11,433
2018-09-12,433
2018-09-13,433
2018-09-14,434
2018-09-15,434
2018-09-16,434
2018-09-17,436
2018-09-18,436
2018-09-19,436
2018-09-20,438
2018-09-21,438
2018-09-22,438
2018-09-23,416
2018-09-24,416
2018-09-25,416
2018-09-26,419
2018-09-27,419
2018-09-28,419
2018-09-29,419
2018-09-30,428
2018-10-02,428
2018-10-03,438
2018-10-04,438
2018-10-05,438
2018-10-06,426
2018-10-07,426
2018-10-08,426
2018-10-09,429
2018-10-10,429
2018-10-11,429
2018-10-12,428
2018-10-13,428
2018-10-14,428
2018-10-15,422
2018-10-16,422
2018-10-17,422
2018-10-18,415
2018-10-19,415
2018-10-20,415
2018-10-21,426
2018-10-22,426
2018-10-23,426
2018-10-24,433
2018-10-25,433
2018-10-26,433
2018-10-27,429
2018-10-28,429
2018-10-29,429
2018-10-30,429
2018-10-31,429
2018-11-01,437
2018-11-03,437
2018-11-04,434
2018-11-05,434
2018-11-06,417
2018-11-07,417
2018-11-08,417
2018-11-09,416
2018-11-10,416
2018-11-11,421
2018-11-12,411
2018-11-13,411
2018-11-14,420
2018-11-15,420
2018-11-16,421
2018-11-17,421
2018-11-18,417
2018-11-19,417
2018-11-20,414
2018-11-21,414
2018-11-22,409
2018-11-23,409
2018-11-24,408
2018-11-25,418
2018-11-26,418
2018-11-27,425
2018-11-28,425
2018-11-29,429
2018-12-01,439
2018-12-02,439
2018-12-03,432
2018-12-04,432
2018-12-05,432
2018-12-07,448
2018-12-09,467
2018-12-10,459
2018-12-11,459
2018-12-12,463
2018-12-13,463
2018-12-14,459
2018-12-15,459
2018-12-16,458
2018-12-17,458
2018-12-18,461
2018-12-19,461
2018-12-20,473
2018-12-21,473
2018-12-22,477
2018-12-23,460
2018-12-24,460
2018-12-25,461
2018-12-26,461
2018-12-27,481
2018-12-28,481
2018-12-29,488
2018-12-30,488
2018-12-31,482
2019-01-01,482
2019-01-02,484
2019-01-03,484
2019-01-04,502
2019-01-05,502
2019-01-06,500
2019-01-08,487
2019-01-10,475
2019-01-11,475
2019-01-12,451
2019-01-13,451
2019-01-14,429
2019-01-15,429
2019-01-16,417
2019-01-17,417
2019-01-18,403
2019-01-19,403
2019-01-20,394
2019-01-21,394
2019-01-22,381
2019-01-23,381
2019-01-24,368
2019-01-25,368
2019-01-26,374
2019-01-27,374
2019-01-29,362
2019-01-30,346
2019-01-31,346
2019-02-01,346
2019-02-02,346
2019-02-03,345
2019-02-04,345
2019-02-05,350
2019-02-06,350
2019-02-07,335
2019-02-08,335
2019-02-09,330
2019-02-10,330
2019-02-11,334
2019-02-12,334
2019-02-13,339
2019-02-14,339
2019-02-15,353
2019-02-16,353
2019-02-17,362
2019-02-18,362
2019-02-19,365
2019-02-20,365
2019-02-21,360
2019-02-22,360
2019-02-23,358
2019-02-24,358
2019-02-25,355
2019-02-26,355
2019-02-27,355
2019-02-28,355
2019-03-01,349
2019-03-02,349
2019-03-03,349
2019-03-04,349
2019-03-05,347
2019-03-06,347
2019-03-07,346
2019-03-08,346
2019-03-09,346
2019-03-10,353
2019-03-11,353
2019-03-12,348
2019-03-13,348
2019-03-14,348
2019-03-15,332
2019-03-16,332
2019-03-17,342
2019-03-18,342
2019-03-19,342
2019-03-20,352
2019-03-21,352
2019-03-22,352
2019-03-23,352
2019-03-24,352
2019-03-25,352
2019-03-26,347
2019-03-27,347
2019-03-28,347
2019-03-29,347
2019-03-30,347
2019-03-31,347
2019-04-01,352
2019-04-02,352
2019-04-03,359
2019-04-04,359
2019-04-05,359
2019-04-06,375
2019-04-07,375
2019-04-08,379
2019-04-09,379
2019-04-10,379
2019-04-11,365
2019-04-12,376
2019-04-13,376
2019-04-14,391
2019-04-15,391
2019-04-16,411
2019-04-17,428
2019-04-18,435
2019-04-19,440
2019-04-20,431
2019-04-21,431
2019-04-22,423
2019-04-23,423
2019-04-24,418
2019-04-25,418
2019-04-26,413
2019-04-27,413
2019-04-28,417
2019-04-29,417
2019-04-30,421
2019-05-01,421
2019-05-02,421
2019-05-03,400
2019-05-04,400
2019-05-05,381
2019-05-06,381
2019-05-07,381
2019-05-08,365
2019-05-09,365
2019-05-10,365
2019-05-11,364
2019-05-12,364
2019-05-13,369
2019-05-14,369
2019-05-15,369
2019-05-16,354
2019-05-17,354
2019-05-18,355
2019-05-19,355
2019-05-20,355
2019-05-21,354
2019-05-22,354
2019-05-23,354
2019-05-24,345
2019-05-25,345
2019-05-26,345
2019-05-27,328
2019-05-28,328
2019-05-29,314
2019-05-30,314
2019-05-31,314
2019-06-01,302
2019-06-02,302
2019-06-03,302
2019-06-04,298
2019-06-05,298
2019-06-06,298
2019-06-07,300
2019-06-08,300
2019-06-09,300
2019-06-10,306
2019-06-11,306
2019-06-12,306
2019-06-13,308
2019-06-14,308
2019-06-15,308
2019-06-16,303
2019-06-17,303
2019-06-18,303
2019-06-19,303
2019-06-20,290
2019-06-21,290
2019-06-22,290
2019-06-23,275
2019-06-24,275
2019-06-25,275
2019-06-26,275
2019-06-27,263
2019-06-28,263
2019-06-29,263
2019-06-30,263
2019-07-01,264
2019-07-02,264
2019-07-03,264
2019-07-04,267
2019-07-05,267
2019-07-06,267
2019-07-07,268
2019-07-08,268
2019-07-09,268
2019-07-10,268
2019-07-11,267
2019-07-12,267
2019-07-13,267
2019-07-14,253
2019-07-15,253
2019-07-16,253
2019-07-17,253
2019-07-18,255
2019-07-19,255
2019-07-20,255
2019-07-21,255
2019-07-22,244
2019-07-23,244
2019-07-24,244
2019-07-25,244
2019-07-26,234
2019-07-27,234
2019-07-28,234
2019-07-29,234
2019-07-30,234
2019-07-31,234
2019-08-01,234
2019-08-02,224
2019-08-03,224
2019-08-04,224
2019-08-05,224
2019-08-06,224
2019-08-07,224
2019-08-08,224
2019-08-09,224
2019-08-10,212
2019-08-11,212
2019-08-12,212
2019-08-13,212
2019-08-14,214
2019-08-15,214
2019-08-16,214
2019-08-17,212
2019-08-18,212
2019-08-19,212
2019-08-20,212
2019-08-21,213
2019-08-22,213
2019-08-23,213
2019-08-24,207
2019-08-24,207
2019-08-25,207
2019-08-25,207
2019-08-26,207
2019-08-26,207
2019-08-27,207
2019-08-27,207
2019-08-28,207
2019-08-29,207
2019-08-30,207
2019-08-31,207
2019-09-01,204
2019-09-02,204
2019-09-03,204
2019-09-04,204
2019-09-05,208
2019-09-06,208
2019-09-07,208
2019-09-08,201
2019-09-09,201
2019-09-10,201
2019-09-11,201
2019-09-12,201
2019-09-13,200
2019-09-14,200
2019-09-15,200
2019-09-16,200
2019-09-17,197
2019-09-18,197
2019-09-19,197
2019-09-20,197
2019-09-21,197
2019-09-22,199
2019-09-23,199
2019-09-24,199
2019-09-25,199
2019-09-26,197
2019-09-27,197
2019-09-28,197
2019-09-29,197
2019-09-30,197
2019-10-01,201
2019-10-02,201
2019-10-03,201
2019-10-04,201
2019-10-05,201
2019-10-06,212
2019-10-07,212
2019-10-08,212
2019-10-09,212
2019-10-10,212
2019-10-11,223
2019-10-12,223
2019-10-13,223
2019-10-14,235
2019-10-15,235
2019-10-16,235
2019-10-17,235
2019-10-18,235
2019-10-19,247
2019-10-20,247
2019-10-21,247
2019-10-22,247
2019-10-23,247
2019-10-24,260
2019-10-25,260
2019-10-26,260
2019-10-27,260
2019-10-28,271
2019-10-29,271
2019-10-30,271
2019-10-31,271
2019-11-01,271
2019-11-02,275
2019-11-03,275
2019-11-04,275
2019-11-05,275
2019-11-06,281
2019-11-07,281
2019-11-08,281
2019-11-09,281
2019-11-10,285
2019-11-11,285
2019-11-12,285
2019-11-13,285
2019-11-14,285
2019-11-15,293
2019-11-16,293
2019-11-17,293
2019-11-18,296
2019-11-19,296
2019-11-20,296
2019-11-21,296
2019-11-22,296
2019-11-23,306
2019-11-24,306
2019-11-25,306
2019-11-26,306
2019-11-27,306
2019-11-28,310
2019-11-29,310
2019-11-30,310
2019-12-01,310
2019-12-02,310
2019-12-03,316
2019-12-04,316
2019-12-05,316
2019-12-06,316
2019-12-07,316
2019-12-08,323
2019-12-09,323
2019-12-10,323
2019-12-11,323
2019-12-12,323
2019-12-13,306
2019-12-14,306
2019-12-15,306
2019-12-16,306
2019-12-17,303
2019-12-18,303
2019-12-19,303
2019-12-20,303
2019-12-21,303
2019-12-22,303
2019-12-23,303
2019-12-24,303
2019-12-25,303
2019-12-26,303
2019-12-27,306
2019-12-28,306
2019-12-29,306
2019-12-30,306
2019-12-31,306
2020-01-01,318
2020-01-02,318
2020-01-03,318
2020-01-04,318
2020-01-05,313
2020-01-06,313
2020-01-07,313
2020-01-08,313
2020-01-09,313
2020-01-10,304
2020-01-11,304
2020-01-12,304
2020-01-13,304
2020-01-14,299
2020-01-15,299
2020-01-16,299
2020-01-17,293
2020-01-18,293
2020-01-19,293
2020-01-20,293
2020-01-21,293
2020-01-22,300
2020-01-23,300
2020-01-24,300
2020-01-25,300
2020-01-26,307
2020-01-27,307
2020-01-28,307
2020-01-29,307
2020-01-30,311
2020-01-31,311
2020-02-01,311
2020-02-02,311
2020-02-03,312
2020-02-04,312
2020-02-05,312
2020-02-06,312
2020-02-07,311
2020-02-08,311
2020-02-09,311
2020-02-10,309
2020-02-11,309
2020-02-12,309
2020-02-13,309
2020-02-14,293
2020-02-15,293
2020-02-16,293
2020-02-17,293
2020-02-18,297
2020-02-19,297
2020-02-20,297
2020-02-21,297
2020-02-22,302
2020-02-23,302
2020-02-24,302
2020-02-25,298
2020-02-26,298
2020-02-27,298
2020-02-28,295
2020-02-29,295
2020-03-01,295
2020-03-02,295
2020-03-03,295
2020-03-04,295
2020-03-05,295
2020-03-06,295
2020-03-07,298
2020-03-08,298
2020-03-09,298
2020-03-10,308
2020-03-11,308
2020-03-12,308
2020-03-13,307
2020-03-14,307
2020-03-15,307
2020-03-16,308
2020-03-17,308
2020-03-18,308
2020-03-19,306
2020-03-20,306
2020-03-21,306
2020-03-22,311
2020-03-23,311
2020-03-24,311
2020-03-25,317
2020-03-26,317
2020-03-27,324
2020-03-28,324
2020-03-29,333
2020-03-30,333
2020-03-31,342
2020-04-01,342
2020-04-02,348
2020-04-03,348
2020-04-04,348
2020-04-05,351
2020-04-06,351
2020-04-07,358
2020-04-08,358
2020-04-09,359
2020-04-10,359
2020-04-11,370
2020-04-12,370
2020-04-13,370
2020-04-14,373
2020-04-15,373
2020-04-16,373
2020-04-17,378
2020-04-18,378
2020-04-19,378
2020-04-20,378
2020-04-21,378
2020-04-22,386
2020-04-23,386
2020-04-24,386
2020-04-25,403
2020-04-26,403
2020-04-27,413
2020-04-28,413
2020-04-29,413
2020-04-30,432
2020-05-01,432
2020-05-02,432
2020-05-03,454
2020-05-04,454
2020-05-05,454
2020-05-06,469
2020-05-07,469
2020-05-08,469
2020-05-09,466
2020-05-10,466
2020-05-11,466
2020-05-12,454
2020-05-13,454
